,인기도,title,CLAC2_NM,PD_BRA_NM,최신성,관심도1,관심도2
357,1.3602778378378377,발렌티노보석,보석,발렌티노,32.3,22,24
358,7.4620962162162146,보테가베네타보석,보석,보테가베네타,25.0,7,27
359,3.0633045945945945,생로랑보석,보석,생로랑,0.8,3,0
360,2.022472162162162,셀린느보석,보석,셀린느,0.5,-13,-1
361,0.6737832432432432,아이그너보석,보석,아이그너,1.2,20,0
362,0.6132335135135135,알렉산더맥퀸보석,보석,알렉산더맥퀸,3.4,20,-1
363,0.5404667567567568,지방시보석,보석,지방시,0.7,-12,-1
364,0.1423672972972973,폴스미스보석,보석,폴스미스,0.9,33,6
365,0.9162862162162161,프라다보석,보석,프라다,1.8,-14,0
366,,SK-II선케어,선케어,SK-II,107.6,298,106
367,0.00257,VDL선케어,선케어,VDL,4.0,28,-1
368,,VT코스메틱선케어,선케어,VT코스메틱,7.4,40,14
369,,겔랑선케어,선케어,겔랑,23.099999999999994,-52,27
370,,끌레드뽀보떼선케어,선케어,끌레드뽀보떼,6.8,-49,0
371,0.00283,닥터자르트선케어,선케어,닥터자르트,251.79999999999998,-839,57
372,0.00309,달팡선케어,선케어,달팡,12.0,-6,13
373,,더사가오브수선케어,선케어,더사가오브수,0.5,-15,-1
374,,데코르테선케어,선케어,데코르테,7.9,-54,1
375,,디어달리아선케어,선케어,디어달리아,11.9,-13,-3
376,,라메르선케어,선케어,라메르,1.7,14,1
377,,라프레리선케어,선케어,라프레리,0.5,-16,-1
378,,랑콤선케어,선케어,랑콤,654.4999999999989,-1740,190
379,,록시땅선케어,선케어,록시땅,4.3,62,10
380,,리리코스선케어,선케어,리리코스,5.5,-43,-4
381,,리엔케이선케어,선케어,리엔케이,6.6,-14,5
382,,미키모토코스메틱선케어,선케어,미키모토코스메틱,2.5,-18,0
383,,바닐라코선케어,선케어,바닐라코,22.7,-132,1
384,,베네피트선케어,선케어,베네피트,5.6000000000000005,-63,-4
385,,비디비치선케어,선케어,비디비치,0.6,-2,-1
386,,비오템선케어,선케어,비오템,110.39999999999998,-179,53
387,0.0036,빌리프선케어,선케어,빌리프,753.5000000000001,-2333,161
388,,산심선케어,선케어,산심,4.300000000000001,-53,-4
389,,산타마리아노벨라선케어,선케어,산타마리아노벨라,2.5999999999999996,-15,2
390,,샤넬선케어,선케어,샤넬,41.0,-260,-5
391,,설화수선케어,선케어,설화수,54.60000000000001,-107,5
392,,숨37˚선케어,선케어,숨37˚,31.900000000000006,85,16
393,0.0045049999999999995,시세이도선케어,선케어,시세이도,767.3999999999986,1977,1238
394,0.006825,시슬리선케어,선케어,시슬리,16.9,-37,3
395,,쌍빠선케어,선케어,쌍빠,29.800000000000004,-167,-3
396,,씨앤피알엑스선케어,선케어,씨앤피알엑스,9.600000000000001,-37,-3
397,,아모레퍼시픽선케어,선케어,아모레퍼시픽,10.899999999999999,-38,8
398,0.010210909090909092,아베다선케어,선케어,아베다,3.5,-21,1
399,,아이뽀선케어,선케어,아이뽀,4.6,3,0
400,,어딕션선케어,선케어,어딕션,3.5,3,0
401,,에스쁘아선케어,선케어,에스쁘아,629.5999999999945,-4139,-154
402,,에스티로더선케어,선케어,에스티로더,48.00000000000003,-169,13
403,,엘리자베스아덴선케어,선케어,엘리자베스아덴,15.7,54,12
404,,오휘선케어,선케어,오휘,342.69999999999993,16,154
405,,입생로랑선케어,선케어,입생로랑,228.79999999999998,-185,118
406,,제이에스티나선케어,선케어,제이에스티나,13.3,-94,0
407,,주디스리버선케어,선케어,주디스리버,6.699999999999999,-39,2
408,,쥴라이선케어,선케어,쥴라이,2.0,-16,-2
409,,크리니크선케어,선케어,크리니크,67.70000000000002,-202,15
410,0.006181666666666668,클라란스선케어,선케어,클라란스,243.90000000000006,-216,131
411,,키엘선케어,선케어,키엘,1402.8999999999996,-3837,379
412,,탄선케어,선케어,탄,40.3,-196,3
413,0.00309,투쿨포스쿨선케어,선케어,투쿨포스쿨,20.7,-72,12
414,0.00257,폴앤조선케어,선케어,폴앤조,2.3,-32,-2
415,,프레쉬선케어,선케어,프레쉬,1.6,-21,-1
416,0.00309,프리메라선케어,선케어,프리메라,5.3,-5,6
417,0.00257,헤라선케어,선케어,헤라,72.6000000000001,-348,-16
418,,후선케어,선케어,후,10.899999999999999,19,13
419,,SK-II스킨케어,스킨케어,SK-II,5871.500000000004,2983,4447
420,0.0487854054054054,VDL스킨케어,스킨케어,VDL,160.20000000000002,15,65
421,2.756531081081081,꼬달리스킨케어,스킨케어,꼬달리,891.0999999999999,-1390,191
422,0.2804075675675676,닥터자르트스킨케어,스킨케어,닥터자르트,2152.900000000002,-2939,1283
423,0.00412,딥티크스킨케어,스킨케어,딥티크,17.800000000000004,16,5
424,0.2958859459459459,라메르스킨케어,스킨케어,라메르,211.70000000000007,57,119
425,0.007910714285714285,로라메르시에스킨케어,스킨케어,로라메르시에,11.9,-88,0
426,2.045516756756757,록시땅스킨케어,스킨케어,록시땅,1200.9000000000003,-1802,483
427,0.06388702702702703,리리코스스킨케어,스킨케어,리리코스,230.29999999999998,-781,-22
428,0.47810648648648646,메이크업포에버스킨케어,스킨케어,메이크업포에버,104.1,-204,71
429,0.07192729729729729,바닐라코스킨케어,스킨케어,바닐라코,625.6000000000003,-2091,132
430,0.7381491891891893,바비브라운스킨케어,스킨케어,바비브라운,1207.9999999999998,-2945,443
431,0.01637611111111111,비디비치스킨케어,스킨케어,비디비치,14.0,170,24
432,0.38827027027027033,비오템스킨케어,스킨케어,비오템,5345.9,-5477,4859
433,2.3471775675675675,샤넬스킨케어,스킨케어,샤넬,610.6999999999999,-1671,36
434,,숨37˚스킨케어,스킨케어,숨37˚,1264.7999999999995,157,681
435,0.4127494594594595,슈에무라스킨케어,스킨케어,슈에무라,1231.0,-4896,418
436,0.1295789189189189,시슬리스킨케어,스킨케어,시슬리,689.0000000000002,2044,465
437,1.1370691891891895,쌍빠스킨케어,스킨케어,쌍빠,32.7,50,18
438,,씨앤피알엑스스킨케어,스킨케어,씨앤피알엑스,115.10000000000004,-116,80
439,0.5885045945945945,아모레퍼시픽스킨케어,스킨케어,아모레퍼시픽,559.6999999999999,-736,188
440,0.17644675675675675,아베다스킨케어,스킨케어,아베다,366.7999999999999,-828,78
441,0.271031891891892,에스티로더스킨케어,스킨케어,에스티로더,2420.9000000000005,-452,1336
442,,에어린스킨케어,스킨케어,에어린,2.0,-1,-2
443,0.19363891891891896,엘리자베스아덴스킨케어,스킨케어,엘리자베스아덴,667.4000000000003,1754,514
444,0.3089275675675675,오휘스킨케어,스킨케어,오휘,1008.6,28,611
445,0.06539243243243244,이솝스킨케어,스킨케어,이솝,326.8,-1338,73
446,0.037511666666666665,주디스리버스킨케어,스킨케어,주디스리버,41.30000000000001,-198,-15
447,0.32833432432432436,크리니크스킨케어,스킨케어,크리니크,4715.7999999999965,-10332,1928
448,0.021932222222222224,클라란스스킨케어,스킨케어,클라란스,1339.9,-3404,525
449,0.5532554054054055,키엘스킨케어,스킨케어,키엘,8471.600000000002,-15379,2980
450,0.05894216216216215,투쿨포스쿨스킨케어,스킨케어,투쿨포스쿨,45.9,75,67
451,0.01271,폴앤조스킨케어,스킨케어,폴앤조,14.999999999999998,-51,3
452,0.09745054054054055,프레쉬스킨케어,스킨케어,프레쉬,928.9000000000004,-1683,355
453,0.007767692307692308,필로소피스킨케어,스킨케어,필로소피,12.7,-113,-6
454,0.7277286486486486,헤라스킨케어,스킨케어,헤라,4672.200000000001,-2767,2178
455,0.5283586486486488,리엔케이스킨케어,스킨케어,리엔케이,157.70000000000002,-511,27
456,0.00283,VT코스메틱스킨케어,스킨케어,VT코스메틱,56.199999999999996,-66,47
457,0.006283500000000002,겔랑스킨케어,스킨케어,겔랑,136.70000000000002,0,49
458,0.0036899999999999993,끌레드뽀보떼스킨케어,스킨케어,끌레드뽀보떼,78.99999999999999,343,54
459,0.025783939393939394,달팡스킨케어,스킨케어,달팡,521.9999999999998,-2038,135
460,,데코르테스킨케어,스킨케어,데코르테,619.6,-981,662
461,0.004237692307692309,라프레리스킨케어,스킨케어,라프레리,67.80000000000001,116,15
462,0.1475081081081081,랑콤스킨케어,스킨케어,랑콤,4404.1,-915,3060
463,0.4205229729729729,빌리프스킨케어,스킨케어,빌리프,5352.699999999996,-16793,1181
464,,산심스킨케어,스킨케어,산심,8.6,32,0
465,0.00499875,산타마리아노벨라스킨케어,스킨케어,산타마리아노벨라,125.20000000000002,39,59
466,0.2876110810810811,설화수스킨케어,스킨케어,설화수,13944.600000000015,28816,17709
467,0.03606567567567567,시세이도스킨케어,스킨케어,시세이도,1285.5000000000002,-2845,381
468,0.015216470588235295,어반디케이스킨케어,스킨케어,어반디케이,2.2,3,2
469,0.00463,에르보리앙스킨케어,스킨케어,에르보리앙,8.7,-88,-5
470,0.10270324324324323,에스쁘아스킨케어,스킨케어,에스쁘아,40.7,-381,-15
471,0.06774272727272727,오리진스스킨케어,스킨케어,오리진스,801.5999999999999,-2443,201
472,0.09614162162162163,입생로랑스킨케어,스킨케어,입생로랑,116.0,85,70
473,0.004718333333333333,제이에스티나스킨케어,스킨케어,제이에스티나,17.799999999999997,40,14
474,0.0038090000000000008,조르지오아르마니스킨케어,스킨케어,조르지오아르마니,40.9,-29,17
475,,쥴라이스킨케어,스킨케어,쥴라이,53.099999999999994,-576,-21
476,0.003705,탄스킨케어,스킨케어,탄,12.7,-3,-5
477,0.0103,프라나롬스킨케어,스킨케어,프라나롬,8.6,144,10
478,0.1388427027027027,프리메라스킨케어,스킨케어,프리메라,4987.699999999998,-10824,1623
479,0.015645833333333335,후스킨케어,스킨케어,후,723.7000000000005,406,635
480,0.01164,안나수이스킨케어,스킨케어,안나수이,91.1,466,74
481,0.0035387500000000002,이오시카스킨케어,스킨케어,이오시카,0.5,9,2
482,,트리아뷰티스킨케어,스킨케어,트리아뷰티,18.299999999999997,-162,-1
483,,더사가오브수스킨케어,스킨케어,더사가오브수,19.3,54,-6
484,0.04931,라비오뜨스킨케어,스킨케어,라비오뜨,1.8,5,1
485,,미키모토코스메틱스킨케어,스킨케어,미키모토코스메틱,8.399999999999999,26,15
486,0.01712111111111111,블리스스킨케어,스킨케어,블리스,2.3,-44,-2
487,0.008146875,어딕션스킨케어,스킨케어,어딕션,3.4,-12,0
488,0.10210823529411765,베네피트스킨케어,스킨케어,베네피트,25.8,-162,-6
489,,조말론런던스킨케어,스킨케어,조말론런던,1.1,3,3
490,,에르바리오토스카노스킨케어,스킨케어,에르바리오토스카노,1.0,-12,-2
491,,델라롬스킨케어,스킨케어,델라롬,3.2,-33,1
492,0.00422,아이뽀스킨케어,스킨케어,아이뽀,1.0,-7,0
493,,디어달리아스킨케어,스킨케어,디어달리아,6.800000000000002,3,-1
494,,프레데릭말스킨케어,스킨케어,프레데릭말,0.5,29,0
495,0.00309,시에로코스메틱스킨케어,스킨케어,시에로코스메틱,0.5,14,6
496,0.00282875,톰포드스킨케어,스킨케어,톰포드,9.0,371,0
497,5.264601621621622,게스시계,시계,게스,219.80000000000004,438,129
498,0.05008162162162162,노미네이션시계,시계,노미네이션,1.9,-31,-1
499,4.236309729729729,라도시계,시계,라도,2.2,-28,-2
500,35.47195486486486,로이드시계,시계,로이드,213.29999999999984,-156,95
501,6.802518108108107,마이클코어스시계,시계,마이클코어스,149.50000000000003,185,77
502,50.47707486486487,마크제이콥스시계,시계,마크제이콥스,420.0,1062,325
503,2.084625135135135,몬데인시계,시계,몬데인,13.200000000000001,-57,3
504,24.20708,몽블랑시계,시계,몽블랑,12.0,75,9
505,1.1985527027027025,미쉘에블랑시계,시계,미쉘에블랑,9.999999999999998,-32,1
506,1.3526281081081082,발렌티노시계,시계,발렌티노,2.0,-26,0
507,0.02868029411764706,브룩스브라더스시계,시계,브룩스브라더스,2.0,0,1
508,2.4889789189189186,비비안웨스트우드시계,시계,비비안웨스트우드,10.1,74,16
509,7.729900000000001,순토시계,시계,순토,15.6,-25,6
510,9.681227027027028,스와치시계,시계,스와치,153.99999999999994,298,35
511,13.633032162162163,시티즌시계,시계,시티즌,65.5,279,40
512,4.584377837837839,아르키메데스시계,시계,아르키메데스,41.5,126,25
513,12.96176648648649,엠포리오아르마니시계,시계,엠포리오아르마니,384.00000000000006,1890,304
514,1.175982162162162,융한스시계,시계,융한스,3.3000000000000003,41,3
515,17.206510270270275,지샥시계,시계,지샥,179.89999999999998,193,119
516,5.436525135135135,캘빈클라인시계,시계,캘빈클라인,193.50000000000003,332,101
517,0.1623740625,토마스사보시계,시계,토마스사보,3.8,-34,-5
518,18.799013243243238,티쏘시계,시계,티쏘,324.59999999999997,2098,261
519,4.4299118918918925,페라가모시계,시계,페라가모,42.70000000000002,45,14
520,7.461789459459459,폴스미스시계,시계,폴스미스,6.000000000000001,90,7
521,0.81089,프레드릭콘스탄트시계,시계,프레드릭콘스탄트,26.1,-7,10
522,19.062387567567573,해밀턴시계,시계,해밀턴,55.099999999999994,158,12
523,1.593835945945946,휴고보스시계,시계,휴고보스,8.1,31,0
524,1.2363359459459462,베이비지시계,시계,베이비지,52.1,-197,48
525,25.318226756756758,로즈몽시계,시계,로즈몽,393.5999999999999,805,254
526,6.043326756756758,스톤헨지시계,시계,스톤헨지,93.80000000000001,-45,52
527,7.033248918918917,아이그너시계,시계,아이그너,42.0,390,54
528,2.012428918918919,겐조시계,시계,겐조,23.5,-295,-12
529,1.0453535135135135,레노마시계,시계,레노마,0.5,-14,-1
530,7.061447837837838,마크바이마크제이콥스시계,시계,마크바이마크제이콥스,44.90000000000001,-92,38
531,4.199653513513513,미니골드시계,시계,미니골드,141.70000000000005,-754,22
532,7.845119189189189,스와로브스키시계,시계,스와로브스키,42.89999999999999,85,54
533,1.78864972972973,아가타시계,시계,아가타,5.2,31,3
534,6.594052702702703,제이에스티나시계,시계,제이에스티나,108.09999999999998,-293,20
535,2.8156037837837835,코치시계,시계,코치,54.8,-19,15
536,2.698211081081081,토리버치시계,시계,토리버치,283.0,406,195
537,1.3312418918918918,티르리르시계,시계,티르리르,22.099999999999998,88,7
538,0.013071000000000003,게스안경/선글라스,안경/선글라스,게스,252.29999999999998,1660,216
539,0.009355200000000001,디스퀘어드2안경/선글라스,안경/선글라스,디스퀘어드2,72.8,203,33
540,0.19607648648648646,랑방안경/선글라스,안경/선글라스,랑방,280.59999999999985,289,199
541,0.00963875,메트로시티안경/선글라스,안경/선글라스,메트로시티,45.89999999999999,31,17
542,2.6290108108108106,몽블랑안경/선글라스,안경/선글라스,몽블랑,5.5,18,2
543,0.008758235294117647,몽클레어안경/선글라스,안경/선글라스,몽클레어,5.200000000000001,53,-4
544,0.4019667567567568,발망안경/선글라스,안경/선글라스,발망,90.20000000000002,-181,29
545,0.035343142857142865,비비안웨스트우드안경/선글라스,안경/선글라스,비비안웨스트우드,125.59999999999998,424,103
546,0.0850075,지방시안경/선글라스,안경/선글라스,지방시,25.9,18,11
547,4.91886081081081,톰포드안경/선글라스,안경/선글라스,톰포드,91.6,-49,28
548,0.004833076923076923,발렌시아가안경/선글라스,안경/선글라스,발렌시아가,236.59999999999985,-120,187
549,0.006997916666666666,보테가베네타안경/선글라스,안경/선글라스,보테가베네타,15.099999999999998,-71,4
550,0.007582799999999998,셀린느안경/선글라스,안경/선글라스,셀린느,1.6,-8,0
551,0.00257,막스마라안경/선글라스,안경/선글라스,막스마라,0.7,-2,0
552,,뷰안경/선글라스,안경/선글라스,뷰,99.89999999999998,-482,5
553,0.013397857142857142,생로랑안경/선글라스,안경/선글라스,생로랑,108.49999999999999,-480,12
554,0.007562142857142856,스와로브스키안경/선글라스,안경/선글라스,스와로브스키,2.1,-11,1
555,,알렉산더맥퀸안경/선글라스,안경/선글라스,알렉산더맥퀸,2.9,4,1
556,0.011563529411764707,에트로안경/선글라스,안경/선글라스,에트로,98.6,523,97
557,0.003498,엘르안경/선글라스,안경/선글라스,엘르,28.499999999999996,7,-2
558,0.4569983783783784,폴스미스안경/선글라스,안경/선글라스,폴스미스,1.4,-14,-1
559,0.0169875,휴고보스안경/선글라스,안경/선글라스,휴고보스,0.5,-8,-1
560,0.08645864864864865,겐조안경/선글라스,안경/선글라스,겐조,18.400000000000002,209,50
561,0.01171153846153846,끌로에안경/선글라스,안경/선글라스,끌로에,8.1,94,8
562,0.011593571428571429,마이클코어스안경/선글라스,안경/선글라스,마이클코어스,0.9,-10,0
563,0.014281785714285714,마크제이콥스안경/선글라스,안경/선글라스,마크제이콥스,1.4,7,0
564,0.09501243243243243,불가리안경/선글라스,안경/선글라스,불가리,1.2,-19,-1
565,0.2937413513513514,샤넬안경/선글라스,안경/선글라스,샤넬,11.799999999999999,87,16
566,0.0043437499999999995,시세이도안경/선글라스,안경/선글라스,시세이도,1.0,10,2
567,,아가타안경/선글라스,안경/선글라스,아가타,14.7,-81,17
568,0.013595,안나수이안경/선글라스,안경/선글라스,안나수이,323.29999999999995,1199,233
569,0.00257,에스티듀퐁안경/선글라스,안경/선글라스,에스티듀퐁,6.5,-49,-3
570,0.007806153846153846,입생로랑안경/선글라스,안경/선글라스,입생로랑,13.200000000000001,88,29
571,0.07734567567567567,캘빈클라인안경/선글라스,안경/선글라스,캘빈클라인,2.1,10,0
572,0.21034270270270272,페라가모안경/선글라스,안경/선글라스,페라가모,23.8,-139,-1
573,1.072368918918919,프라다안경/선글라스,안경/선글라스,프라다,3.9000000000000004,56,4
574,0.01332457142857143,게스여성가방,여성가방,게스,55.30000000000002,-229,6
575,0.00257,겐조여성가방,여성가방,겐조,18.299999999999994,117,17
576,,끌로에여성가방,여성가방,끌로에,27.500000000000004,286,51
577,14.362646756756755,닥스여성가방,여성가방,닥스,533.9,2830,483
578,0.0053145454545454555,러브캣여성가방,여성가방,러브캣,518.3,3250,1244
579,1.5445716216216214,루이까또즈여성가방,여성가방,루이까또즈,443.40000000000003,1168,330
580,0.00653032258064516,마이클코어스여성가방,여성가방,마이클코어스,175.69999999999985,86,103
581,0.027368275862068966,마크제이콥스여성가방,여성가방,마크제이콥스,56.49999999999999,343,82
582,0.003946666666666667,멀버리여성가방,여성가방,멀버리,39.80000000000001,29,33
583,0.0030225,발렌시아가여성가방,여성가방,발렌시아가,179.59999999999994,578,149
584,0.0325936,시슬리여성가방,여성가방,시슬리,112.5,302,117
585,0.00412,알렉산더맥퀸여성가방,여성가방,알렉산더맥퀸,2.0999999999999996,-33,-2
586,0.00257,알렉산더왕여성가방,여성가방,알렉산더왕,3.9,16,-3
587,0.012850909090909092,에트로여성가방,여성가방,에트로,476.99999999999983,1250,333
588,0.013330967741935488,지방시여성가방,여성가방,지방시,294.79999999999967,829,230
589,0.15204689655172415,질스튜어트여성가방,여성가방,질스튜어트,600.8000000000008,-764,228
590,0.5176445945945947,캘빈클라인여성가방,여성가방,캘빈클라인,413.49999999999983,-409,226
591,0.6820313513513514,코치여성가방,여성가방,코치,1236.1000000000013,6856,1267
592,,키아라페라그니여성가방,여성가방,키아라페라그니,0.5,-5,-1
593,0.19933621621621625,토리버치여성가방,여성가방,토리버치,587.7999999999996,2460,652
594,3.07445054054054,투미여성가방,여성가방,투미,101.0,-20,36
595,0.5827224324324325,프라다여성가방,여성가방,프라다,1430.6000000000006,7697,1490
596,,VALENTINO여성가방,여성가방,VALENTINO,2.3,-7,1
597,0.00309,골든구스여성가방,여성가방,골든구스,1.3,56,6
598,,꼼데가르송여성가방,여성가방,꼼데가르송,2.4,-25,0
599,0.003085,더블엠여성가방,여성가방,더블엠,7.199999999999999,109,11
600,0.0038625,랑방여성가방,여성가방,랑방,4.1000000000000005,85,14
601,0.037918648648648655,레노마여성가방,여성가방,레노마,37.699999999999996,-25,29
602,,마르니여성가방,여성가방,마르니,48.300000000000004,-61,40
603,,마크바이마크제이콥스여성가방,여성가방,마크바이마크제이콥스,2.3,60,5
604,0.1654254054054054,메트로시티여성가방,여성가방,메트로시티,1142.4000000000005,3765,1144
605,0.0036,미우미우여성가방,여성가방,미우미우,33.3,-6,16
606,0.003978181818181818,발렌티노여성가방,여성가방,발렌티노,92.0,510,89
607,0.1268062162162162,보테가베네타여성가방,여성가방,보테가베네타,40.20000000000002,375,54
608,0.00309,비비안웨스트우드여성가방,여성가방,비비안웨스트우드,79.99999999999999,197,94
609,0.0036016666666666666,생로랑여성가방,여성가방,생로랑,102.09999999999994,642,93
610,0.0686945945945946,샤넬여성가방,여성가방,샤넬,13.100000000000001,161,19
611,0.00283,셀린느여성가방,여성가방,셀린느,21.2,-32,15
612,,스텔라메카트니여성가방,여성가방,스텔라메카트니,4.7,21,4
613,0.003085,아가타여성가방,여성가방,아가타,84.2,-149,23
614,0.015885172413793107,엘르여성가방,여성가방,엘르,87.50000000000003,-120,40
615,,자넬라토여성가방,여성가방,자넬라토,90.39999999999999,174,61
616,,프로엔자슐러여성가방,여성가방,프로엔자슐러,1.0,-8,0
617,,피에르아르디여성가방,여성가방,피에르아르디,4.6,-52,-2
618,0.0053629411764705886,입생로랑여성가방,여성가방,입생로랑,1.7,6,-1
619,,베네피트여성가방,여성가방,베네피트,1.0,26,4
620,0.01053222222222222,겐조여성의류상의,여성의류상의,겐조,48.50000000000001,265,86
621,0.2813408108108108,꼼데가르송여성의류상의,여성의류상의,꼼데가르송,21.000000000000004,40,46
622,0.011937083333333334,레노마여성의류상의,여성의류상의,레노마,5.699999999999999,89,24
623,,막스마라여성의류상의,여성의류상의,막스마라,19.300000000000004,8,28
624,,무스너클여성의류상의,여성의류상의,무스너클,1.4,-6,4
625,0.0066949999999999996,시슬리여성의류상의,여성의류상의,시슬리,578.6000000000005,-510,361
626,0.005489999999999999,질스튜어트여성의류상의,여성의류상의,질스튜어트,68.5,31,55
627,0.00283,토리버치여성의류상의,여성의류상의,토리버치,23.300000000000004,350,38
628,0.05515,투미여성의류상의,여성의류상의,투미,21.7,372,66
629,,프라다여성의류상의,여성의류상의,프라다,2.6,12,6
630,,에트로여성의류상의,여성의류상의,에트로,5.0,88,9
631,0.03135172413793103,게스여성의류상의,여성의류상의,게스,69.69999999999999,153,68
632,0.00283,골든구스여성의류상의,여성의류상의,골든구스,12.300000000000002,174,37
633,,마크제이콥스여성의류상의,여성의류상의,마크제이콥스,2.9,-11,2
634,0.11130969696969696,몽클레어여성의류상의,여성의류상의,몽클레어,16.0,-122,11
635,,이자벨마랑여성의류상의,여성의류상의,이자벨마랑,6.1000000000000005,67,18
636,,아가타여성의류상의,여성의류상의,아가타,14.899999999999999,104,34
637,0.0036,끌로에여성의류상의,여성의류상의,끌로에,1.0,26,8
638,0.00257,디스퀘어드2여성의류상의,여성의류상의,디스퀘어드2,0.9,-16,-1
639,,마르니여성의류상의,여성의류상의,마르니,0.5,-13,0
640,0.00309,마이클코어스여성의류상의,여성의류상의,마이클코어스,2.9,28,4
641,0.0036,발망여성의류상의,여성의류상의,발망,4.5,-13,12
642,0.003201111111111111,비비안웨스트우드여성의류상의,여성의류상의,비비안웨스트우드,0.6,20,2
643,0.00257,생로랑여성의류상의,여성의류상의,생로랑,1.5,25,4
644,0.003345,아크네여성의류상의,여성의류상의,아크네,2.1,15,5
645,,알렉산더왕여성의류상의,여성의류상의,알렉산더왕,1.4,11,3
646,,지방시여성의류상의,여성의류상의,지방시,2.4000000000000004,27,3
647,,코치여성의류상의,여성의류상의,코치,5.5,2,0
648,,키아라페라그니여성의류상의,여성의류상의,키아라페라그니,1.4,-17,-2
649,0.7779954054054053,톰브라운여성의류상의,여성의류상의,톰브라운,14.1,-79,7
650,0.5992597142857143,레노마여성의류아우터,여성의류아우터,레노마,0.6,-16,-1
651,0.05127058823529412,시슬리여성의류아우터,여성의류아우터,시슬리,561.0000000000003,64,349
652,0.11889458333333332,질스튜어트여성의류아우터,여성의류아우터,질스튜어트,5.0,33,1
653,0.0025080000000000002,투미여성의류아우터,여성의류아우터,투미,14.999999999999998,46,20
654,22.99962891891892,몽클레어여성의류아우터,여성의류아우터,몽클레어,9.0,102,15
655,0.037960588235294114,겐조여성의류아우터,여성의류아우터,겐조,0.7,35,7
656,0.0029133333333333333,골든구스여성의류아우터,여성의류아우터,골든구스,4.3999999999999995,-8,9
657,0.012624999999999999,마이클코어스여성의류아우터,여성의류아우터,마이클코어스,1.3,10,-2
658,0.024738666666666666,막스마라여성의류아우터,여성의류아우터,막스마라,7.199999999999999,5,8
659,7.075338,무스너클여성의류아우터,여성의류아우터,무스너클,4.2,-15,4
660,0.012365555555555555,아크네여성의류아우터,여성의류아우터,아크네,1.5,1,4
661,1.43433,에르노여성의류아우터,여성의류아우터,에르노,1.0,-15,-1
662,0.003241,에트로여성의류아우터,여성의류아우터,에트로,0.9,35,2
663,,이자벨마랑여성의류아우터,여성의류아우터,이자벨마랑,0.9,-12,0
664,0.01022,지방시여성의류아우터,여성의류아우터,지방시,1.0,-15,-1
665,0.41751235294117656,프라다여성의류아우터,여성의류아우터,프라다,2.4000000000000004,-36,-1
666,0.0035149999999999995,게스여성의류전신,여성의류전신,게스,74.99999999999999,-194,56
667,,릭오웬스여성의류전신,여성의류전신,릭오웬스,0.8,34,0
668,,마이클코어스여성의류전신,여성의류전신,마이클코어스,5.200000000000001,-4,9
669,,막스마라여성의류전신,여성의류전신,막스마라,5.8,-15,17
670,0.00257,시슬리여성의류전신,여성의류전신,시슬리,443.80000000000024,-1064,187
671,0.00309,아가타여성의류전신,여성의류전신,아가타,0.8,-7,1
672,,에트로여성의류전신,여성의류전신,에트로,1.6,-39,0
673,,이자벨마랑여성의류전신,여성의류전신,이자벨마랑,0.7,-8,1
674,,질스튜어트여성의류전신,여성의류전신,질스튜어트,74.2,266,58
675,,토리버치여성의류전신,여성의류전신,토리버치,2.0999999999999996,19,6
676,0.00257,투미여성의류전신,여성의류전신,투미,29.400000000000002,83,47
677,0.0038624999999999996,겐조여성의류전신,여성의류전신,겐조,1.2,-2,0
678,,프라다여성의류전신,여성의류전신,프라다,1.4,6,8
679,2.6890716216216215,게스여성의류하의,여성의류하의,게스,495.5999999999999,751,281
680,0.0037059999999999997,겐조여성의류하의,여성의류하의,겐조,2.3,-35,-2
681,0.00257,골든구스여성의류하의,여성의류하의,골든구스,1.0,2,1
682,0.07861485714285714,디스퀘어드2여성의류하의,여성의류하의,디스퀘어드2,2.0,-24,-3
683,0.021232571428571427,레노마여성의류하의,여성의류하의,레노마,1.3,28,6
684,,릭오웬스여성의류하의,여성의류하의,릭오웬스,0.5,10,0
685,,마이클코어스여성의류하의,여성의류하의,마이클코어스,3.8,-13,4
686,,막스마라여성의류하의,여성의류하의,막스마라,0.7,17,7
687,0.00257,발렌시아가여성의류하의,여성의류하의,발렌시아가,2.6,87,7
688,0.011832857142857143,발망여성의류하의,여성의류하의,발망,0.6,-3,0
689,0.00309,비너스여성의류하의,여성의류하의,비너스,38.400000000000006,387,58
690,,비비안여성의류하의,여성의류하의,비비안,376.7000000000001,1473,436
691,0.004633333333333333,생로랑여성의류하의,여성의류하의,생로랑,0.9,40,8
692,0.00412,시슬리여성의류하의,여성의류하의,시슬리,204.99999999999994,-412,188
693,,아가타여성의류하의,여성의류하의,아가타,0.8,10,5
694,,알렉산더왕여성의류하의,여성의류하의,알렉산더왕,0.6,-7,0
695,,이자벨마랑여성의류하의,여성의류하의,이자벨마랑,2.1,7,0
696,0.00438,질스튜어트여성의류하의,여성의류하의,질스튜어트,21.500000000000004,61,68
697,0.023783235294117647,톰브라운여성의류하의,여성의류하의,톰브라운,0.5,1,-1
698,0.00309,투미여성의류하의,여성의류하의,투미,16.599999999999998,179,59
699,0.0033449999999999994,프라다여성의류하의,여성의류하의,프라다,1.2999999999999998,-1,0
700,0.09126513513513515,게스여성지갑,여성지갑,게스,101.90000000000002,174,84
701,0.00257,꼼데가르송여성지갑,여성지갑,꼼데가르송,2.0,-7,0
